2009031406_00001185_W	2009-03-14 06:01:09	0.02
2009031406_00001460_W	2009-03-14 06:01:32	0.02
2009031406_00028198_W	2009-03-14 06:37:24	0.01
2009031407_00012120_W	2009-03-14 07:16:04	0.01
2009031407_00020599_W	2009-03-14 07:27:19	0.01
2009031407_00022267_W	2009-03-14 07:30:05	0.01
2009031416_00021978_W	2009-03-14 16:41:48	0.02
2009031417_00044664_W	2009-03-14 17:52:29	0.0
2009031419_00038367_W	2009-03-14 19:55:41	0.0
2009031420_00019159_W	2009-03-14 20:27:06	0.02
2009031422_00023922_W	2009-03-14 22:21:59	0.0
2009031422_00073433_W	2009-03-14 22:59:58	0.0
2009031423_00009308_W	2009-03-14 23:05:35	0.02
2009031423_00024953_W	2009-03-14 23:19:43	0.0
2009031423_00038680_W	2009-03-14 23:26:45	0.02
2009031423_00044379_W	2009-03-14 23:29:52	0.0
2009031423_00044376_W	2009-03-14 23:29:52	0.0
2009031423_00044391_W	2009-03-14 23:29:53	0.0
2009031500_00057407_W	2009-03-15 00:59:52	0.0
2009031500_00057432_W	2009-03-15 00:59:53	0.02
2009031503_00035476_W	2009-03-15 03:52:28	0.02
2009031506_00033305_W	2009-03-15 06:47:06	0.0
2009031508_00019143_W	2009-03-15 08:22:13	0.01
2009031509_00003558_W	2009-03-15 09:03:05	0.0
2009031509_00003587_W	2009-03-15 09:03:06	0.01
2009031510_00027386_W	2009-03-15 10:27:03	0.0
2009031510_00028117_W	2009-03-15 10:27:36	0.01
2009031510_00028181_W	2009-03-15 10:27:38	0.02
2009031510_00028300_W	2009-03-15 10:27:43	0.01
2009031510_00056483_W	2009-03-15 10:55:50	0.0
2009031511_00010703_W	2009-03-15 11:06:28	0.0
2009031511_00068135_W	2009-03-15 11:54:11	0.0
2009031513_00013867_W	2009-03-15 13:13:07	0.0
2009031513_00032326_W	2009-03-15 13:32:17	0.03
2009031514_00045436_W	2009-03-15 14:48:15	0.0
2009031514_00049314_W	2009-03-15 14:51:50	0.0
2009031515_00002959_W	2009-03-15 15:01:37	0.01
2009031516_00049089_W	2009-03-15 16:58:12	0.0
2009031517_00034829_W	2009-03-15 17:41:25	0.01
2009031517_00034826_W	2009-03-15 17:41:25	0.01
2009031518_00004690_W	2009-03-15 18:02:34	0.01
2009031519_00046559_W	2009-03-15 19:45:45	0.02
2009031522_00016535_W	2009-03-15 22:13:47	0.01
2009031523_00002386_W	2009-03-15 23:02:12	0.01
2009031600_00008873_W	2009-03-16 00:07:59	0.01
2009031605_00071407_W	2009-03-16 05:39:55	0.0
2009031605_00097673_W	2009-03-16 05:55:59	0.0
2009031607_00116321_W	2009-03-16 07:41:07	0.0
2009031607_00155884_W	2009-03-16 07:57:32	0.0
2009031608_00038138_W	2009-03-16 08:14:14	0.04
2009031609_00042587_W	2009-03-16 09:25:20	0.02
2009031610_00026481_W	2009-03-16 10:19:44	0.02
2009031610_00031806_W	2009-03-16 10:23:21	0.01
2009031611_00007126_W	2009-03-16 11:05:37	0.0
2009031611_00064788_W	2009-03-16 11:44:43	0.02
2009031611_00070335_W	2009-03-16 11:48:50	0.01
2009031612_00007072_W	2009-03-16 12:06:49	0.0
2009031613_00058513_W	2009-03-16 13:56:53	0.01
2009031614_00015699_W	2009-03-16 14:15:12	0.01
2009031614_00051337_W	2009-03-16 14:55:18	0.02
2009031614_00051709_W	2009-03-16 14:55:42	0.0
2009031614_00051726_W	2009-03-16 14:55:43	0.02
2009031614_00051740_W	2009-03-16 14:55:44	0.0
2009031614_00051807_W	2009-03-16 14:55:47	0.0
2009031614_00051826_W	2009-03-16 14:55:50	0.01
2009031615_00063970_W	2009-03-16 15:35:05	0.0
2009031615_00080550_W	2009-03-16 15:41:04	0.0
2009031616_00074522_W	2009-03-16 16:51:51	0.04
2009031618_00030428_W	2009-03-16 18:23:30	0.0
2009031619_00031723_W	2009-03-16 19:18:38	0.01
2009031619_00069641_W	2009-03-16 19:41:18	0.02
2009031619_00076973_W	2009-03-16 19:45:09	0.0
2009031619_00076985_W	2009-03-16 19:45:10	0.01
2009031619_00077016_W	2009-03-16 19:45:12	0.01
2009031619_00077110_W	2009-03-16 19:45:15	0.01
2009031619_00077180_W	2009-03-16 19:45:22	0.01
2009031619_00077186_W	2009-03-16 19:45:23	0.01
2009031620_00007659_W	2009-03-16 20:05:48	0.0
2009031620_00007697_W	2009-03-16 20:05:52	0.01
2009031620_00021556_W	2009-03-16 20:17:34	0.05
2009031622_00006989_W	2009-03-16 22:02:07	0.01
2009031622_00120681_W	2009-03-16 22:39:38	0.0
2009031623_00016237_W	2009-03-16 23:04:34	0.03
2009031623_00116293_W	2009-03-16 23:36:58	0.02
2009031623_00127073_W	2009-03-16 23:40:16	0.0
2009031623_00164538_W	2009-03-16 23:53:25	0.0
2009031700_00029702_W	2009-03-17 00:10:58	0.02
2009031700_00039620_W	2009-03-17 00:14:34	0.0
2009031704_00006028_W	2009-03-17 04:04:25	0.02
2009031705_00060735_W	2009-03-17 05:36:27	0.02
2009031706_00097891_W	2009-03-17 06:55:09	0.02
2009031708_00080322_W	2009-03-17 08:44:28	0.02
2009031709_00019832_W	2009-03-17 09:15:19	0.01
2009031711_00011198_W	2009-03-17 11:06:31	0.0
2009031711_00022147_W	2009-03-17 11:14:06	0.01
2009031711_00037860_W	2009-03-17 11:24:43	0.0
2009031711_00037929_W	2009-03-17 11:24:45	0.0
2009031711_00066166_W	2009-03-17 11:44:01	0.0
2009031713_00017779_W	2009-03-17 13:14:54	0.01
2009031713_00017869_W	2009-03-17 13:15:00	0.0
2009031713_00029257_W	2009-03-17 13:24:35	0.02
2009031713_00040579_W	2009-03-17 13:32:08	0.02
2009031714_00025929_W	2009-03-17 14:20:29	0.01
2009031714_00025958_W	2009-03-17 14:20:30	0.02
2009031714_00025971_W	2009-03-17 14:20:31	0.0
2009031715_00046624_W	2009-03-17 15:44:06	0.01
2009031717_00081343_W	2009-03-17 17:52:00	0.01
2009031717_00087272_W	2009-03-17 17:54:19	0.02
2009031718_00009747_W	2009-03-17 18:09:08	0.0
2009031718_00012282_W	2009-03-17 18:12:50	0.0
2009031718_00012283_W	2009-03-17 18:12:50	0.0
2009031718_00025349_W	2009-03-17 18:55:08	0.01
2009031719_00006006_W	2009-03-17 19:02:35	0.01
2009031719_00021089_W	2009-03-17 19:09:18	0.0
2009031719_00021090_W	2009-03-17 19:09:18	0.0
2009031719_00034939_W	2009-03-17 19:15:47	0.01
2009031720_00013205_W	2009-03-17 20:08:51	0.02
2009031722_00010630_W	2009-03-17 22:07:20	0.0
2009031723_00002164_W	2009-03-17 23:01:16	0.01
2009031806_00027996_W	2009-03-18 06:34:41	0.03
2009031808_00055130_W	2009-03-18 08:55:26	0.01
2009031809_00047744_W	2009-03-18 09:47:55	0.02
2009031810_00015681_W	2009-03-18 10:17:28	0.03
2009031816_00046073_W	2009-03-18 16:27:24	0.01
2009031816_00046415_W	2009-03-18 16:27:34	0.0
2009031816_00046523_W	2009-03-18 16:27:37	0.0
2009031816_00046592_W	2009-03-18 16:27:39	0.02
2009031816_00046594_W	2009-03-18 16:27:39	0.0
2009031816_00046655_W	2009-03-18 16:27:41	0.01
2009031818_00032228_W	2009-03-18 18:25:19	0.03
2009031818_00040317_W	2009-03-18 18:31:50	0.03
2009031818_00052098_W	2009-03-18 18:43:49	0.0
2009031900_00014289_W	2009-03-19 00:09:44	0.02
2009031909_00064591_W	2009-03-19 09:55:29	0.0
2009031911_00040710_W	2009-03-19 11:30:39	0.01
2009031911_00040732_W	2009-03-19 11:30:40	0.01
2009031911_00075018_W	2009-03-19 11:58:27	0.0
2009031911_00075077_W	2009-03-19 11:58:28	0.0
2009031914_00042372_W	2009-03-19 14:29:00	0.02
2009031915_00057693_W	2009-03-19 15:43:54	0.01
2009031916_00053722_W	2009-03-19 16:43:13	0.0
2009031917_00043424_W	2009-03-19 17:36:58	0.02
2009031918_00036173_W	2009-03-19 18:29:30	0.0
2009031920_00031835_W	2009-03-19 20:34:52	0.01
2009031920_00037903_W	2009-03-19 20:41:22	0.01
2009031920_00038273_W	2009-03-19 20:41:41	0.0
2009031921_00013216_W	2009-03-19 21:11:36	0.02
2009031921_00019911_W	2009-03-19 21:17:28	0.01
2009031923_00041389_W	2009-03-19 23:34:45	0.01
2009032000_00019706_W	2009-03-20 00:18:44	0.01
2009032002_00012987_W	2009-03-20 02:13:42	0.02
2009032002_00013008_W	2009-03-20 02:13:44	0.02
2009032005_00013517_W	2009-03-20 05:14:05	0.01
2009032013_00048545_W	2009-03-20 13:46:23	0.01
2009032014_00048389_W	2009-03-20 14:52:40	0.01
2009032017_00043002_W	2009-03-20 17:38:53	0.0
2009032017_00043075_W	2009-03-20 17:38:56	0.0
2009032017_00043070_W	2009-03-20 17:38:56	0.0
2009032017_00043090_W	2009-03-20 17:38:57	0.01
2009032017_00046749_W	2009-03-20 17:41:59	0.0
2009032018_00018845_W	2009-03-20 18:17:17	0.02
2009032018_00044429_W	2009-03-20 18:42:11	0.03
2009032019_00010699_W	2009-03-20 19:12:53	0.0
2009032112_00038995_W	2009-03-21 12:22:23	0.01
2009032112_00082428_W	2009-03-21 12:51:14	0.0
2009032113_00020776_W	2009-03-21 13:16:23	0.01
2009032113_00020856_W	2009-03-21 13:16:25	0.01
2009032113_00036071_W	2009-03-21 13:24:18	0.0
2009032114_00006565_W	2009-03-21 14:03:08	0.01
2009032114_00006605_W	2009-03-21 14:03:09	0.0
2009032114_00006629_W	2009-03-21 14:03:10	0.01
2009032114_00006827_W	2009-03-21 14:03:17	0.01
2009032114_00006874_W	2009-03-21 14:03:18	0.01
2009032114_00009315_W	2009-03-21 14:04:36	0.02
2009032114_00010447_W	2009-03-21 14:05:05	0.01
2009032118_00034907_W	2009-03-21 18:44:31	0.0
2009032119_00008422_W	2009-03-21 19:15:35	0.0
2009032120_00000081_W	2009-03-21 20:00:05	0.0
2009032121_00038277_W	2009-03-21 21:50:01	0.01
2009032210_00015646_W	2009-03-22 10:34:50	0.01
2009032210_00017084_W	2009-03-22 10:37:52	0.01
2009032210_00019653_W	2009-03-22 10:42:50	0.02
2009032210_00023956_W	2009-03-22 10:52:10	0.02
2009032211_00000329_W	2009-03-22 11:03:45	0.02
2009032211_00000348_W	2009-03-22 11:04:01	0.02
2009032211_00010628_W	2009-03-22 11:19:55	0.02
2009032215_00009001_W	2009-03-22 15:14:28	0.0
2009032218_00022767_W	2009-03-22 18:34:57	0.01
2009032219_00039338_W	2009-03-22 19:54:06	0.0
2009032221_00041758_W	2009-03-22 21:57:25	0.01
2009032303_00009180_W	2009-03-23 03:12:25	0.0
2009032304_00004659_W	2009-03-23 04:07:15	0.02
2009032306_00008342_W	2009-03-23 06:14:38	0.02
2009032311_00001847_W	2009-03-23 11:02:19	0.0
2009032311_00051324_W	2009-03-23 11:51:35	0.0
2009032312_00046810_W	2009-03-23 12:42:07	0.0
2009032312_00065060_W	2009-03-23 12:59:13	0.0
2009032312_00065062_W	2009-03-23 12:59:13	0.0
2009032313_00021169_W	2009-03-23 13:14:17	0.0
2009032313_00021168_W	2009-03-23 13:14:17	0.0
2009032313_00021195_W	2009-03-23 13:14:18	0.0
2009032313_00043756_W	2009-03-23 13:32:27	0.02
2009032313_00047537_W	2009-03-23 13:35:24	0.0
2009032315_00006340_W	2009-03-23 15:04:42	0.0
2009032315_00006590_W	2009-03-23 15:04:49	0.0
2009032315_00006593_W	2009-03-23 15:04:49	0.0
2009032315_00006594_W	2009-03-23 15:04:49	0.02
2009032315_00006617_W	2009-03-23 15:04:50	0.01
2009032315_00007545_W	2009-03-23 15:05:28	0.02
2009032318_00012441_W	2009-03-23 18:12:10	0.02
2009032319_00022371_W	2009-03-23 19:22:09	0.0
2009032319_00035954_W	2009-03-23 19:37:09	0.0
2009032319_00049855_W	2009-03-23 19:52:33	0.0
2009032320_00000110_W	2009-03-23 20:00:05	0.0
2009032417_00033107_W	2009-03-24 17:48:39	0.01
2009032421_00075096_W	2009-03-24 21:55:07	0.02
2009032422_00007280_W	2009-03-24 22:05:56	0.01
2009032503_00039943_W	2009-03-25 03:49:55	0.02
2009032511_00016112_W	2009-03-25 11:16:54	0.02
2009032512_00020203_W	2009-03-25 12:18:51	0.0
2009032514_00022416_W	2009-03-25 14:30:07	0.0
2009032516_00017593_W	2009-03-25 16:27:16	0.0
2009032516_00017678_W	2009-03-25 16:27:24	0.0
2009032516_00017679_W	2009-03-25 16:27:24	0.0
2009032516_00024564_W	2009-03-25 16:37:25	0.0
2009032518_00007399_W	2009-03-25 18:11:49	0.02
2009032518_00036614_W	2009-03-25 18:50:16	0.02
2009032519_00008673_W	2009-03-25 19:10:09	0.0
2009032519_00026310_W	2009-03-25 19:29:33	0.01
2009032519_00026656_W	2009-03-25 19:30:02	0.0
2009032519_00026688_W	2009-03-25 19:30:04	0.01
2009032519_00026713_W	2009-03-25 19:30:06	0.0
2009032519_00038948_W	2009-03-25 19:44:53	0.0
2009032601_00005491_W	2009-03-26 01:13:35	0.03
2009032601_00028313_W	2009-03-26 01:52:35	0.02
2009032616_00057763_W	2009-03-26 16:48:58	0.02
2009032621_00046825_W	2009-03-26 21:49:19	0.01
2009032623_00037096_W	2009-03-26 23:38:06	0.02
2009032713_00027446_W	2009-03-27 13:24:26	0.0
2009032714_00045443_W	2009-03-27 14:41:28	0.0
2009032714_00045602_W	2009-03-27 14:41:39	0.0
2009032715_00034034_W	2009-03-27 15:28:43	0.01
2009032715_00034503_W	2009-03-27 15:29:09	0.02
2009032717_00046242_W	2009-03-27 17:53:01	0.02
2009032719_00015162_W	2009-03-27 19:16:13	0.0
2009032719_00020594_W	2009-03-27 19:23:12	0.01
2009032722_00007449_W	2009-03-27 22:07:21	0.0
2009032722_00007459_W	2009-03-27 22:07:21	0.01
2009032722_00007501_W	2009-03-27 22:07:22	0.01
2009032722_00007734_W	2009-03-27 22:07:28	0.01
2009032722_00007882_W	2009-03-27 22:07:34	0.02
2009032905_00006342_W	2009-03-29 05:12:32	0.02
2009032908_00008003_W	2009-03-29 08:14:12	0.01
2009032914_00035813_W	2009-03-29 14:41:14	0.0
2009032914_00042717_W	2009-03-29 14:53:45	0.0
2009032918_00021085_W	2009-03-29 18:31:56	0.0
2009033001_00012679_W	2009-03-30 01:26:05	0.01
2009033001_00012687_W	2009-03-30 01:26:24	0.0
2009033001_00012727_W	2009-03-30 01:26:28	0.01
2009033001_00012728_W	2009-03-30 01:26:28	0.01
2009033001_00012863_W	2009-03-30 01:26:33	0.02
2009033001_00012870_W	2009-03-30 01:26:33	0.01
2009033001_00012885_W	2009-03-30 01:26:34	0.01
2009033015_00058868_W	2009-03-30 15:55:37	0.02
2009033016_00000831_W	2009-03-30 16:00:42	0.01
2009033016_00034477_W	2009-03-30 16:37:04	0.0
2009033101_00023553_W	2009-03-31 01:13:07	0.0
2009033101_00027670_W	2009-03-31 01:14:58	0.0
2009033101_00045893_W	2009-03-31 01:26:57	0.03
2009033101_00050287_W	2009-03-31 01:30:57	0.0
2009033101_00050529_W	2009-03-31 01:31:05	0.0
2009033101_00050757_W	2009-03-31 01:31:12	0.0
2009033101_00050895_W	2009-03-31 01:31:16	0.0
2009033104_00038167_W	2009-03-31 04:19:58	0.0
2009033113_00046981_W	2009-03-31 13:20:33	0.02
2009033114_00032570_W	2009-03-31 14:18:29	0.01
2009033114_00035106_W	2009-03-31 14:19:19	0.02
2009033114_00058087_W	2009-03-31 14:29:29	0.01
2009033114_00058502_W	2009-03-31 14:29:39	0.02
2009033114_00061911_W	2009-03-31 14:31:34	0.02
2009033114_00062591_W	2009-03-31 14:31:53	0.0
2009033114_00062876_W	2009-03-31 14:31:59	0.02
2009033115_00014360_W	2009-03-31 15:05:50	0.02
2009033116_00078869_W	2009-03-31 16:40:54	0.0
2009033116_00078902_W	2009-03-31 16:40:55	0.0
2009033116_00078901_W	2009-03-31 16:40:55	0.0
2009033117_00028581_W	2009-03-31 17:20:40	0.01
2009033120_00014835_W	2009-03-31 20:18:36	0.01
2009033123_00009116_W	2009-03-31 23:09:40	0.0
2009033123_00009152_W	2009-03-31 23:09:43	0.01
2009033123_00039398_W	2009-03-31 23:50:38	0.03
2009040100_00016405_W	2009-04-01 00:20:55	0.02
2009040100_00016483_W	2009-04-01 00:20:57	0.02
2009040102_00010948_W	2009-04-01 02:13:21	0.0
2009040111_00017558_W	2009-04-01 11:15:26	0.01
2009040111_00053101_W	2009-04-01 11:52:47	0.0
2009040116_00028165_W	2009-04-01 16:26:12	0.01
2009040116_00031389_W	2009-04-01 16:29:12	0.01
2009040117_00002542_W	2009-04-01 17:04:21	0.0
2009040117_00007393_W	2009-04-01 17:11:40	0.01
2009040117_00007748_W	2009-04-01 17:11:52	0.02
2009040117_00008339_W	2009-04-01 17:12:10	0.01
2009040117_00046548_W	2009-04-01 17:53:19	0.02
2009040123_00024774_W	2009-04-01 23:12:50	0.02
2009040123_00024835_W	2009-04-01 23:12:52	0.0
2009040213_00036680_W	2009-04-02 13:40:14	0.01
2009040214_00059055_W	2009-04-02 14:45:55	0.01
2009040214_00059248_W	2009-04-02 14:45:59	0.0
2009040214_00059246_W	2009-04-02 14:45:59	0.01
2009040215_00024507_W	2009-04-02 15:19:10	0.0
2009040219_00019453_W	2009-04-02 19:12:41	0.0
2009040219_00053897_W	2009-04-02 19:31:54	0.0
2009040223_00046519_W	2009-04-02 23:25:49	0.0
2009040223_00067773_W	2009-04-02 23:34:43	0.0
2009040223_00083583_W	2009-04-02 23:42:56	0.0
2009040223_00084033_W	2009-04-02 23:43:08	0.02
2009040223_00085663_W	2009-04-02 23:43:45	0.0
2009040223_00087265_W	2009-04-02 23:44:34	0.01
2009040223_00090877_W	2009-04-02 23:47:31	0.0
2009040223_00091439_W	2009-04-02 23:48:00	0.02
2009040223_00092283_W	2009-04-02 23:48:38	0.01
2009040223_00092563_W	2009-04-02 23:48:47	0.03
2009040223_00094444_W	2009-04-02 23:49:40	0.03
2009040223_00098867_W	2009-04-02 23:51:32	0.02
2009040223_00098894_W	2009-04-02 23:51:33	0.0
2009040223_00100280_W	2009-04-02 23:52:09	0.0
2009040223_00102139_W	2009-04-02 23:52:55	0.0
2009040223_00104990_W	2009-04-02 23:54:09	0.0
2009040223_00109392_W	2009-04-02 23:56:14	0.02
2009040223_00109905_W	2009-04-02 23:56:32	0.04
2009040301_00036311_W	2009-04-03 01:12:30	0.01
2009040301_00053529_W	2009-04-03 01:22:23	0.0
2009040303_00003402_W	2009-04-03 03:01:30	0.0
2009040308_00044199_W	2009-04-03 08:54:59	0.01
2009040310_00021958_W	2009-04-03 10:26:51	0.0
2009040311_00076127_W	2009-04-03 11:57:19	0.02
2009040312_00075900_W	2009-04-03 12:37:47	0.01
2009040312_00075899_W	2009-04-03 12:37:47	0.01
2009040312_00084632_W	2009-04-03 12:42:14	0.02
2009040312_00091899_W	2009-04-03 12:45:13	0.0
2009040312_00095883_W	2009-04-03 12:47:36	0.02
2009040312_00096585_W	2009-04-03 12:47:50	0.02
2009040318_00004439_W	2009-04-03 18:03:00	0.02
2009040318_00060349_W	2009-04-03 18:36:08	0.01
2009040318_00060348_W	2009-04-03 18:36:08	0.02
2009040318_00060406_W	2009-04-03 18:36:11	0.01
2009040318_00060543_W	2009-04-03 18:36:16	0.01
2009040319_00038369_W	2009-04-03 19:30:30	0.0
2009040319_00038440_W	2009-04-03 19:30:33	0.01
2009040319_00038467_W	2009-04-03 19:30:34	0.0
2009040319_00038465_W	2009-04-03 19:30:34	0.02
2009040319_00038464_W	2009-04-03 19:30:34	0.0
2009040323_00030607_W	2009-04-03 23:29:08	0.0
2009040323_00034496_W	2009-04-03 23:30:34	0.02
2009040323_00034538_W	2009-04-03 23:30:35	0.0
2009040323_00081459_W	2009-04-03 23:55:31	0.01
2009040412_00007341_W	2009-04-04 12:08:09	0.0
2009040414_00053253_W	2009-04-04 14:34:36	0.0
2009040415_00000232_W	2009-04-04 15:02:40	0.02
2009040419_00014680_W	2009-04-04 19:08:13	0.0
2009040419_00022429_W	2009-04-04 19:12:47	0.0
2009040422_00008235_W	2009-04-04 22:12:42	0.0
2009040423_00044439_W	2009-04-04 23:31:45	0.0
2009040423_00072781_W	2009-04-04 23:47:27	0.01
2009040423_00073151_W	2009-04-04 23:47:40	0.01
2009040500_00047091_W	2009-04-05 00:19:59	0.02
2009040512_00053676_W	2009-04-05 12:30:11	0.02
2009040512_00056584_W	2009-04-05 12:31:40	0.02
2009040512_00056701_W	2009-04-05 12:31:43	0.01
2009040512_00056921_W	2009-04-05 12:31:52	0.0
2009040512_00056942_W	2009-04-05 12:31:53	0.02
2009040512_00056985_W	2009-04-05 12:31:55	0.02
2009040512_00058299_W	2009-04-05 12:32:22	0.01
2009040512_00058335_W	2009-04-05 12:32:23	0.02
2009040512_00091488_W	2009-04-05 12:52:48	0.01
2009040512_00091490_W	2009-04-05 12:52:48	0.02
2009040522_00026205_W	2009-04-05 22:30:33	0.01
2009040523_00054607_W	2009-04-05 23:53:52	0.02
2009040523_00056838_W	2009-04-05 23:56:09	0.0
2009040600_00003821_W	2009-04-06 00:03:00	0.01
2009040605_00016828_W	2009-04-06 05:16:54	0.01
2009040610_00044917_W	2009-04-06 10:34:10	0.0
2009040614_00070283_W	2009-04-06 14:48:10	0.0
2009040621_00016670_W	2009-04-06 21:14:33	0.01
2009040621_00016726_W	2009-04-06 21:14:36	0.01
2009040621_00016982_W	2009-04-06 21:14:49	0.02
2009040621_00017059_W	2009-04-06 21:14:53	0.01
2009040622_00024315_W	2009-04-06 22:26:45	0.0
2009040700_00048715_W	2009-04-07 00:29:33	0.01
2009040700_00048939_W	2009-04-07 00:29:38	0.02
2009040700_00060035_W	2009-04-07 00:33:46	0.02
2009040700_00060291_W	2009-04-07 00:33:53	0.0
2009040709_00004827_W	2009-04-07 09:04:47	0.0
2009040712_00038218_W	2009-04-07 12:31:01	0.02
2009040720_00023322_W	2009-04-07 20:17:38	0.0
2009040802_00006186_W	2009-04-08 02:05:15	0.01
2009040802_00006183_W	2009-04-08 02:05:15	0.0
2009040808_00021445_W	2009-04-08 08:15:27	0.0
2009040808_00021438_W	2009-04-08 08:15:27	0.0
2009040810_00001706_W	2009-04-08 10:03:01	0.02
2009040814_00070226_W	2009-04-08 14:54:02	0.01
2009040818_00015342_W	2009-04-08 18:13:21	0.0
2009040822_00013881_W	2009-04-08 22:17:04	0.01
2009040822_00014023_W	2009-04-08 22:17:11	0.01
2009040822_00014189_W	2009-04-08 22:17:22	0.01
2009040822_00014657_W	2009-04-08 22:17:40	0.01
2009040822_00043532_W	2009-04-08 22:48:43	0.0
2009040900_00019072_W	2009-04-09 00:15:39	0.01
2009040900_00077157_W	2009-04-09 00:48:15	0.01
2009040900_00077271_W	2009-04-09 00:48:20	0.02
2009040900_00077276_W	2009-04-09 00:48:20	0.01
2009040901_00062088_W	2009-04-09 01:40:55	0.0
2009040912_00060425_W	2009-04-09 12:51:38	0.02
2009040913_00054397_W	2009-04-09 13:36:08	0.0
2009040915_00056090_W	2009-04-09 15:50:37	0.02
2009041002_00001134_W	2009-04-10 02:02:08	0.0
2009041002_00010586_W	2009-04-10 02:07:46	0.02
2009041002_00011432_W	2009-04-10 02:08:24	0.02
2009041002_00036858_W	2009-04-10 02:24:30	0.0
2009041006_00042046_W	2009-04-10 06:28:00	0.02
2009041007_00036469_W	2009-04-10 07:22:36	0.02
2009041007_00037292_W	2009-04-10 07:23:09	0.01
2009041007_00037927_W	2009-04-10 07:23:32	0.01
2009041007_00038457_W	2009-04-10 07:23:48	0.01
2009041007_00044676_W	2009-04-10 07:27:44	0.01
2009041008_00131170_W	2009-04-10 08:46:50	0.01
2009041009_00088243_W	2009-04-10 09:45:36	0.0
2009041009_00088255_W	2009-04-10 09:45:36	0.0
2009041021_00045861_W	2009-04-10 21:26:32	0.01
2009041021_00045929_W	2009-04-10 21:26:33	0.02
2009041021_00055502_W	2009-04-10 21:29:56	0.01
2009041021_00057590_W	2009-04-10 21:30:31	0.0
2009041021_00057737_W	2009-04-10 21:30:36	0.0
2009041021_00057767_W	2009-04-10 21:30:37	0.0
2009041021_00057795_W	2009-04-10 21:30:38	0.01
2009041021_00057797_W	2009-04-10 21:30:38	0.02
2009041021_00057902_W	2009-04-10 21:30:41	0.01
2009041022_00026039_W	2009-04-10 22:09:53	0.02
2009041022_00026946_W	2009-04-10 22:10:12	0.01
2009041022_00029120_W	2009-04-10 22:11:14	0.02
2009041101_00057309_W	2009-04-11 01:54:34	0.01
2009041101_00057859_W	2009-04-11 01:54:50	0.02
2009041101_00057927_W	2009-04-11 01:54:52	0.01
2009041114_00024439_W	2009-04-11 14:34:15	0.01
2009041120_00017225_W	2009-04-11 20:24:55	0.04
2009041207_00055589_W	2009-04-12 07:29:43	0.01
2009041212_00008543_W	2009-04-12 12:06:40	0.0
2009041302_00005271_W	2009-04-13 02:06:04	0.02
2009041302_00005373_W	2009-04-13 02:06:14	0.02
2009041302_00009917_W	2009-04-13 02:11:28	0.02
2009041302_00009933_W	2009-04-13 02:11:30	0.01
2009041304_00009053_W	2009-04-13 04:11:43	0.02
2009041314_00047101_W	2009-04-13 14:42:57	0.02
2009041316_00005853_W	2009-04-13 16:07:31	0.01
2009041316_00006346_W	2009-04-13 16:07:54	0.01
2009041316_00006454_W	2009-04-13 16:08:04	0.01
2009041316_00006620_W	2009-04-13 16:08:18	0.01
2009041316_00006962_W	2009-04-13 16:08:45	0.01
2009041316_00036596_W	2009-04-13 16:36:31	0.01
2009041402_00039029_W	2009-04-14 02:53:37	0.01
2009041404_00023296_W	2009-04-14 04:31:29	0.01
2009041404_00023472_W	2009-04-14 04:31:40	0.01
2009041404_00023588_W	2009-04-14 04:31:49	0.01
2009041408_00079434_W	2009-04-14 08:53:30	0.0
2009041409_00031593_W	2009-04-14 09:29:43	0.02
2009041413_00011941_W	2009-04-14 13:11:32	0.0
2009041502_00014265_W	2009-04-15 02:13:01	0.0
2009041502_00022155_W	2009-04-15 02:21:26	0.02
2009041504_00007101_W	2009-04-15 04:08:15	0.02
2009041504_00007136_W	2009-04-15 04:08:19	0.02
2009041504_00015724_W	2009-04-15 04:21:31	0.02
2009041514_00013262_W	2009-04-15 14:10:21	0.02
2009041516_00007063_W	2009-04-15 16:06:46	0.0
2009041516_00007344_W	2009-04-15 16:06:59	0.01
2009041516_00007368_W	2009-04-15 16:07:00	0.01
2009041516_00007412_W	2009-04-15 16:07:03	0.02
2009041516_00007447_W	2009-04-15 16:07:04	0.01
2009041604_00007095_W	2009-04-16 04:08:43	0.01
2009041606_00018009_W	2009-04-16 06:18:54	0.01
2009041609_00009967_W	2009-04-16 09:09:38	0.0
2009041613_00017795_W	2009-04-16 13:15:58	0.0
2009041613_00049156_W	2009-04-16 13:44:28	0.0
2009041622_00054897_W	2009-04-16 22:25:45	0.01
2009041701_00003087_W	2009-04-17 01:00:48	0.0
2009041701_00003393_W	2009-04-17 01:00:51	0.0
2009041701_00102045_W	2009-04-17 01:35:21	0.01
2009041702_00004659_W	2009-04-17 02:02:00	0.02
2009041702_00155837_W	2009-04-17 02:55:36	0.01
2009041707_00011490_W	2009-04-17 07:16:30	0.01
2009041711_00078022_W	2009-04-17 11:50:33	0.01
2009041711_00078023_W	2009-04-17 11:50:33	0.02
2009041712_00028370_W	2009-04-17 12:10:08	0.01
2009041712_00040863_W	2009-04-17 12:15:58	0.0
2009041712_00041220_W	2009-04-17 12:16:06	0.02
2009041712_00041257_W	2009-04-17 12:16:07	0.02
2009041802_00013854_W	2009-04-18 02:30:02	0.01
2009041806_00082822_W	2009-04-18 06:36:23	0.0
2009041815_00031590_W	2009-04-18 15:46:21	0.01
2009041820_00006629_W	2009-04-18 20:05:12	0.0
2009041821_00038293_W	2009-04-18 21:35:00	0.02
